botin_inicial,prob_exito_franklin,prob_exito_trevor,riesgo_policial
1127486,66,64,52
613247,51,39,
1417434,48,78,72
893285,,70,18
93252,66,74,11
1095211,34,,19
1717017,35,,80
1536542,38,84,29
1347898,37,40,64
199649,,52,23
85390,64,41,29
,93,90,75
,83,,
681510,52,62,32
618662,70,84,49
1284111,73,75,49
1112230,53,58,30
,,43,
1372639,36,54,20
,30,81,74
317145,30,25,67
647961,64,31,22
1610532,51,36,
840634,70,31,12
175169,95,,64
,73,,17
867171,91,80,84
,,,42
955980,89,49,48
,33,28,10
1481817,33,85,11
,,,22
1016860,38,59,48
1731236,37,79,28
1844058,,,66
1421229,87,83,60
515699,56,87,52
842893,32,68,58
960988,,,
570391,89,84,33
914616,77,26,57
,,,40
1885417,87,54,55
1658002,71,47,81
1894544,,29,
1335752,,,
964651,61,59,90
786657,35,32,79
,52,31,37
,61,,48
938658,66,52,74
1802724,46,41,69
54378,80,63,60
813846,32,85,52
249894,91,72,12
1377241,68,36,37
267834,47,72,31
1654691,37,41,83
1349248,93,85,69
1353670,89,58,90
295760,,65,63
1620192,31,89,38
1808075,74,,
1612747,93,43,66
1840943,55,69,75
,,65,
855198,79,34,88
1131930,40,71,
,59,,67
1704161,65,47,50
1579848,83,55,64
1714249,69,27,42
1273117,66,62,
391315,84,66,23
903748,88,85,60
,,,63
168203,44,,
1797674,90,26,23
1899747,47,41,29
1049625,71,26,22
1620555,,78,
604693,68,,
629999,,33,44
1990424,57,39,32
560454,,,66
1119709,,89,82
1631169,,76,26
1960762,64,79,61
507824,84,67,77
,,,41
634908,66,50,75
,50,,27
181046,46,55,63
1924494,53,56,56
1531748,35,63,70
968137,43,68,43
992556,49,89,38
1587008,90,44,21
97926,71,28,73
,,,65
60059,85,50,57
,72,,30
,,81,
319453,66,69,
986364,53,61,22
1162236,,,83
214398,36,46,43
1343379,38,25,48
,47,31,
371511,59,29,36
,64,,45
1471173,44,31,67
1969909,75,64,75
,,32,25
1384122,57,30,
,78,59,
1476919,59,90,55
342459,,88,76
1513074,50,47,11
,,54,
502639,59,47,10
,,61,
,68,,26
,,,49
1717910,50,74,44
79287,81,78,32
454763,71,57,35
455992,77,62,33
,,,78
1907516,58,81,27
430880,93,47,
824245,87,76,54
125376,59,72,44
1226890,78,70,15
1350741,79,67,60
1835803,32,48,40
254576,61,29,40
1311907,90,72,58
263791,41,26,61
1341244,52,87,78
1169687,74,84,23
528906,48,41,23
1938642,33,55,26
1704332,39,88,54
517899,70,60,47
1643247,32,37,55
1478064,78,71,54
1941864,37,41,19
,64,74,76
1438164,67,39,33
356456,47,71,45
449619,70,71,59
1921641,47,28,
1268937,65,30,75
1018309,,,24
827028,89,74,18
1992991,44,37,51
124871,,60,88
246789,51,48,50
1083340,30,28,85
648029,,62,65
1569758,89,,29
347505,48,60,44
,53,,30
1927559,81,61,78
1880047,47,36,38
1996490,,34,
1367733,80,60,
1799920,,,
204403,88,,
359779,32,63,66
,40,53,38
1444531,,25,
936669,30,50,55
1443737,92,83,12
1839540,30,90,84
1724919,72,66,90
,,44,51
1608104,39,27,49
1241606,52,78,69
1701902,44,89,71
735398,75,29,65
672392,85,76,23
,66,32,
1726175,54,46,25
,,42,
,54,53,88
1935933,38,57,56
1960848,52,32,58
,58,,
1178228,70,76,
,35,52,76
1192488,86,85,27
1087265,57,85,54
434524,88,67,14
,56,66,84
487393,78,75,52
1255271,91,53,32
1818230,31,65,37
,,40,
